order_id,year_month,expected_freight_oot,freight_burden,freight_expected_ratio,freight_log_ratio,m1_feature_vector_available,availability_reason,benchmark_population,serving_model
2dd878438308a6896f7a9f44d4343435,2017-07,18.788036811513702,0.060283042893003964,0.8819441949275699,-0.12562649596297376,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2dd8889de2874b9c27e1bec2bf9070ae,2017-06,15.946320712527529,0.15219603188061726,1.1256515106897584,0.11836198857387283,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2dd8a69d1eb8ea62bdddc073c4e80ab1,2018-05,16.681439778569874,0.31484278456679937,1.3745815891418112,0.3181493858409441,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2ddcc2305498e7f001b65b9c28b48072,2017-10,18.576618995652176,0.12416280267903143,0.7783978345782049,-0.25051752984918535,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2ddda59cefbe161601082d0beee3cf01,2018-06,14.45803857898436,0.4217954650624711,1.2608902584129509,0.2318180256242952,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2dde024859f51fefb1cf3975ae42c563,2018-01,13.261555420915853,0.14665776675884432,1.1597432964569887,0.1481986843670329,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2dde1ee3144f40fc9a80df16bb989f4a,2018-08,15.16288376852283,0.35729634694276224,1.2062349272879649,0.1875038779676628,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2dde78819e886082885ebfd1c71d9c5a,2017-12,8.161068617703963,0.403747870528109,1.4520157292016351,0.37295274874597745,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2ddf869490264585048a30ab50aaefaf,2018-03,17.4524917128238,0.11902282739287144,0.8514543507321146,-0.16080939063094826,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2de064f9aae25ba56e286d80d512155b,2018-05,15.871799841713022,0.2715626396544019,1.148577992527939,0.13852464892523883,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2de1a5d0edd8626305f1255e91b7d473,2018-01,21.58493307451553,0.20781280983541542,0.9710477177595069,-0.029379668980757334,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2de291f751850e8d254b73ddae39bb91,2017-07,18.094017823817158,0.22000312061163987,0.7792630767413177,-0.24940657913021239,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2de2a81f489e7ac7cc08d8e49dbd6c13,2017-10,13.159858453889411,0.218214460584299,1.015968374344367,0.015842221046060385,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2de2c041ea1582bf4ddb539484e4ab0d,2017-11,26.51449821302628,0.03649812708758739,1.0179336521156606,0.01777474125868409,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2de2f2ccac0ff270f62bbd95984922bf,2017-07,14.101864246083869,0.35170865552506864,0.9998678014444518,-0.0001322072944536618,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2de300305c4fc64802a63341e5780c24,2018-06,9.455852735111698,0.11270691333982472,0.9792876707581906,-0.020929838164014027,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2de3fd67d98a4f98e0e05357aa124c05,2017-07,40.01662990515855,0.233317922638311,1.5133708196699793,0.41433949370062223,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2de5b68f713b073b77fda04cb4868443,2017-12,12.709256343812193,0.21153525587597935,0.9984848567617751,-0.0015162922272836151,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2de6a60c0b5386778d202e28d688553c,2017-05,14.34213707572366,0.39903846153846156,1.1574286253405104,0.14620084220941132,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2de6a73b60b6fb18004ea51e46bebc1d,2018-05,17.0148083165281,0.09384858044164038,0.6993907764708933,-0.35754564196116695,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2de6bd1e34af702eb3e73c1047807cda,2017-09,47.77088104213354,0.30163803435876946,1.2643685584682367,0.23457283424604125,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2de7baec7f43b0d1d11acfb14aaa7e21,2018-01,18.497238108034164,0.3388866851778395,1.385612265480205,0.3261421107439388,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2de8870a0b861a9ff5ccb128784abf2e,2017-09,15.927113448944658,0.1381585625824789,0.8545176778973599,-0.15721808853200017,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2de88b97e4bbf3a783afbdd55cb955e4,2018-01,23.58532897598936,0.41365556076959176,0.7474985834604181,-0.29102286861209853,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2de8cabf193c1a1753f62d87ac8499bb,2018-06,14.271105138325956,0.2515988569873452,1.2956249583183248,0.25899317187692766,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2de931311a1cb3001070a6c567124301,2017-09,18.26138618664013,0.1466963368709346,0.9385924937362901,-0.06337387291576582,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2de9667ac1672f39980b7142b63c1fef,2018-01,15.679549323356609,0.2533018867924528,1.0274530005784146,0.027082924795512612,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2dea508202fbd39c677502defdef2d21,2017-07,14.929583807493255,0.028565876408861247,0.9846222232010228,-0.015497241111084874,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2deab87eacecced409eb4e2f9b2a4372,2018-03,9.888238619965168,0.0536426444981183,0.9657938452979647,-0.034804878173730125,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2deb17060fc1ce18a85eba953ddcdeaf,2017-02,,0.305633017289459,,,False,WARMUP_MIN_TRAIN_MONTHS,M0_ONLY_FALLBACK,M0_FALLBACK
2ded5f79b289dfd258820d32253415c0,2018-03,15.05120405889836,0.5033130866924351,1.2111987804206479,0.19161059666646466,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2ded8cdec0bcb071385b4d6a6ba4823f,2018-01,11.702660933592618,0.08279923783128355,0.8169082274748228,-0.2022285189121409,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2dedcbba76be1566c5b983e07348d75f,2017-01,,0.18460329929300864,,,False,WARMUP_MIN_TRAIN_MONTHS,M0_ONLY_FALLBACK,M0_FALLBACK
2dee1b58f6f3c724427ad545adf6d5e4,2018-03,18.58735016975184,0.14297958547607917,0.9872305537053856,-0.012851676439351834,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2dee7cc9b658d444f8b66a9da62f8868,2018-06,16.815683833004158,0.27879361841625994,2.275851543122346,0.8223542867041782,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2def1756e81beef63b300f1bcfef83e2,2017-05,13.066217544429024,0.08190051187819924,0.9551348703298632,-0.045902722960539384,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2def1e16069e08497e9e9bc186bbcb9d,2018-01,16.960375591414547,0.08726651346414471,0.873211794171405,-0.13557714747342414,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2def71c3b4ee133da4476d4d0ca8baa0,2017-11,25.92758777016423,0.3457373798993443,0.8743582396078957,-0.13426510211625206,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2df0229081c89bf92df7de9f51cef7f1,2018-04,17.09768232276397,0.09475431272946738,1.1019037343392617,0.09703935145190926,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2df0ce07f5323bf3fa5d7fbc0bb28ce4,2017-07,17.07919187352849,0.4081081081081081,0.8841167727264605,-0.12316612914722515,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2df16064a31736f53f6466a3500f718b,2018-05,14.105922388943656,0.2529060112919296,1.079688345083864,0.076672430072861,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2df1ebb1aa609632517182df5fa53a6c,2018-08,7.971467079107609,0.1441887007799125,0.9508914638644619,-0.05035535131364083,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2df215b400473a9b6f3be2d5b1bfda08,2017-12,11.470354410022662,0.4441176470588235,1.3164370916739763,0.2749289140788142,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2df2a222e520a870a74709dd945fb1dc,2018-07,13.562278219833544,0.09937183077272384,0.9681264303219073,-0.032392590373325696,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2df2cf698fc8633cca4e90baa85fdf0b,2017-03,,0.22390194075587336,,,False,WARMUP_MIN_TRAIN_MONTHS,M0_ONLY_FALLBACK,M0_FALLBACK
2df3629aa299e4d981055ac3f6be5817,2018-08,11.915238017876192,0.11053279076369832,0.9802573798758137,-0.0199401092561607,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2df5aaf1eb7caf39dad85e2ce5de84c5,2018-05,17.50339082130568,0.27134368810591053,1.4871404212899975,0.3968550954416728,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2df5ebb637dfe6f39497c081655a0275,2018-01,18.537079678491576,0.4576178795312074,0.905752162217941,-0.0989895619409246,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2df648255d54fec6e4751bbcf8344ca3,2018-01,22.262962232441115,0.17949076664801342,1.1525869617929276,0.142008947900564,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2df6cb09f0e8e22d0a5a5821ea65556c,2018-07,25.18281229822863,0.23132480396203056,1.7805795265826632,0.5769388878731427,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2df811835cc5c23687c33228fcf4a32f,2018-02,14.20206449829486,0.24565111364005854,1.0639298252598521,0.06196943499895544,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2df86a1fe8ce1dbff076f3eef50a664e,2018-02,22.264587645916716,0.5448179271708683,1.0483014718792922,0.04717120851775666,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2df8ef770ee7c12291ed7811f4f414c5,2017-08,16.247678326810597,0.26542450342766744,0.9293635494422122,-0.07325528250461333,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2df92600294b6acc114b86b79dfff0f3,2018-03,13.695997512667743,0.3443364232421433,1.1120037066240283,0.10616352904428301,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2df92bb513196bf374baecd5ecdabea0,2018-03,13.724204426717863,0.450530035335689,1.6722280786871433,0.5141569157645589,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2df952b27ecdf708ef92658a4adf881b,2018-08,8.53054933358103,0.09729187562688064,1.0233807529409413,0.023111610209394503,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2df9e1004dbadccb93c8e2555f039053,2018-01,15.735609500757784,0.13722719422201288,1.1108562397381692,0.10513110504617186,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2dfa14496bfd2a02b3ab479a58171bc6,2018-06,26.04728644407249,0.24369641956631366,0.7421118526685867,-0.29825530220583407,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2dfa3eb9e7a26639147be1d3dd5a26d9,2017-05,15.08169448603791,0.04041673330439352,1.172945123399547,0.15951778535861885,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2dfa51c98a51f07b53a1de6bec31a20c,2018-08,21.245402623951083,0.09816006525876915,1.019514686701278,0.019326716708005152,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2dfb87489b5804dbc8293320a24aac0f,2018-03,17.568954230388123,0.17523452157598501,1.3290489401818066,0.28446360372918117,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2dfceb6a6d47a3835536db64f6c610a7,2018-02,14.155324899186086,0.15274751876059064,0.8915372900219078,-0.11480801406406971,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2dfec57a2eeca47759f1bc36f72fd96b,2018-05,31.223655270845725,0.22325220093215947,1.3806839598390275,0.32257899937201945,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2dff08c63cc9d29788c8cccfc3799bf4,2017-11,26.41369528324142,0.21985410719949255,1.3121980710510646,0.27170364782610323,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e00b894a3ca76bbdbbe1067f0bb0edb,2017-12,8.43255799848073,0.31523500810372773,0.9226144666187532,-0.08054382761009418,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e00d902c42dd12ee7858aa92c7e7c1e,2017-11,12.454315913996563,0.10361466181325658,0.982791835739793,-0.017357945498626275,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e01a346da3f76c4a30e7ed7b3aa0d9a,2017-08,7.852805468747657,0.5645863570391872,0.9907287314021205,-0.00931451429929339,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e0238ae6a7887fa19d5b34a3f932d8d,2017-05,13.737661317113822,0.3081632653061224,1.099168166359512,0.09455368126537937,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e024656807ffab9d81af39abd9f18b8,2018-07,22.020584107468988,0.1813380281690141,0.9354883548712429,-0.06668658134061767,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e030421b0b918820fd7afaf06c61874,2018-07,8.125498081249022,0.09101503321291224,0.961171847178564,-0.03960206474315308,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e040250d733dceea41baa2f5ad43f3a,2017-11,18.450677192293146,0.1310015207473387,0.9804518181888846,-0.01974177458427449,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e05e404dbee7a30852c84523f222b1e,2017-07,39.2840185485519,0.27619185625271697,0.9703691579538058,-0.03007870466720302,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e06e0410e2829e55051f03c2e60822d,2018-08,22.03043698313799,0.10949493236079895,1.1720148819454888,0.1587243889132896,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e0900f25a11a9802bc76d2613b1144c,2018-07,39.062830824250334,0.2955207431315437,1.9220317221195882,0.6533828150339352,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e0a57a3d7b55da441c3d59bd020a100,2018-07,7.944179763715581,0.316082121471343,0.9302407825353155,-0.07231182029884856,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e0b1f8402c862aceda3851490482211,2018-01,18.943505860299904,0.20241898676403466,0.9364686838236155,-0.06563919721167014,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e0b3b0ef908939d3218bc60b4ddb793,2018-06,21.105099011482967,0.18175055789734687,1.0419283031098585,0.041073133948501095,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e0b5c286e103111a7b4ecfdfce4f8dc,2018-01,13.854960641744482,0.04246487867177523,0.9599449860526919,-0.040879302327313995,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e0c591aeea96a822de207d1a2a5de9a,2017-08,54.45478318843152,0.10433032013579126,0.9707136252308076,-0.029723781856661392,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e0e65507f6731df25a16a460e5988f5,2018-01,23.17183054821084,0.49026425591098743,0.91274618791967,-0.09129743489189648,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e0f7705cce568d0fe13d933d7165c79,2018-06,18.1851802790733,0.18626039667306463,1.2807131764759627,0.2474170917717582,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e0f7f4c596ba8da4bd2be65336fec1b,2018-04,33.116654299950966,0.41341817507876694,4.041471061290094,1.3966087495504333,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e0f8d9b7a9374b8fe5ab2d24a44364a,2017-06,32.729383191374104,0.3589140658401026,1.0259893931899724,0.02565740866593107,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e0ff81253a7fa54020cedbb9835d1c7,2017-04,45.92014437024382,0.07363934021128067,0.5191621308457445,-0.6555390535588287,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e104824b1ffecb70c5195df299f4b13,2017-12,14.599080724492794,0.17539518900343642,0.8740276350820241,-0.13464328464076578,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e1071b4baf7fcace9e44057dbc32fbd,2017-05,14.4595990848399,0.39212880143112705,0.757973989160665,-0.27710620879918585,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e10c534d5d49b8fcea5e034821a96e9,2018-02,57.35249281426368,0.20480626434453897,1.0580185275732037,0.056397845157150434,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e1124c96e6020420725d0f91ee109f8,2018-08,26.919959759927032,0.08651641801573028,0.911219787056119,-0.09297115166670321,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e1205ef23c9d6445449283ddfe660ad,2018-08,16.846885635463845,0.11328009464655425,1.1367086127591406,0.12813690459569027,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e120d53ec1baa3432c6af11aa2b930c,2018-04,27.781307500556903,0.0,0.0,-21.745044146785684,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e1280399c65455d35233b8e0144d883,2018-06,18.275931877297417,0.10039182463200254,1.037429999591558,0.036746500553556265,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e13edafaac2c078f2cdbfa481171fd0,2018-07,17.146619880616846,0.05732619562519942,0.9430430086269743,-0.058643389053403744,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e143861a5240d0e457622ac38913826,2017-11,17.029481515461168,0.2841999713508093,1.1650384060129573,0.1527540529258222,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e14638c2db98313a31bd3078307ab2d,2017-07,30.08495330657373,0.1902962413118294,0.9373456462649101,-0.06470317865475772,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e157239001a3bc129887997254f9af8,2017-04,15.898334004897718,0.39868204283360786,0.9133032426873721,-0.09068731471388383,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e157e2216996cc38981cc6b4d26b9f2,2017-11,19.058958414112876,0.35737253100597155,0.8164139750931012,-0.20283373012653827,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e167a5acbb1c31fd50faac2ac3986d4,2018-07,30.407337678163675,0.2693069306930693,0.8945209307006529,-0.1114669769383801,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e175b759e9d426f83e9b55b6a0661b2,2017-10,8.120695651473843,0.2115280043501903,0.9580460017102095,-0.04285948362355312,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e180902a7c09965877711c287097421,2017-05,50.32463969008428,0.36829268292682926,0.9001554761041972,-0.10518777932867467,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e1934467537a71d1ef09726c4c27b11,2018-07,15.174552483243032,0.1891344009730387,1.2296903002975463,0.20676234918124003,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e1b074e37ffb5219c44ca05f75ab8a5,2017-05,27.445470719441875,0.1243310449213471,0.838025342509692,-0.17670693722855635,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e1b235d488deb88fb0f9282e48e9ddf,2017-11,21.214389023742644,0.28999295278365045,2.3276654323975614,0.8448658046665323,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e1b28b55908e9904e59370fa0ecbb8e,2017-12,26.78825663611501,0.1665379267727483,0.804830276671814,-0.21712386013470406,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e1b58feba35b519cd774e6016c56e19,2018-03,17.522823485707757,0.2987249544626594,1.3102911193922029,0.27024934093247727,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e1b96bb2d8b0ca7e4a6c3d0c15d68a3,2018-07,22.237416250630627,0.3235394601981551,2.129294134999034,0.7557905325411322,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e1bbcd435bc99b41a07959ef2c3965e,2017-04,15.391159557895882,0.18362220547601102,0.9498959415633978,-0.051402835549120736,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e1cd6330c3813613972ac6976386c33,2017-07,8.793719561753486,0.28015844436442205,0.8847223231722723,-0.12248144218610521,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e1d942dd860482d56fb7b9e9f507cc0,2018-07,15.66756360388936,0.2699341623994148,1.177592155772064,0.16347180767503847,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e1f1b86124165634a36f9954e368b49,2018-01,24.775279149869995,0.12554229934924077,0.747519327147407,-0.2909951181996256,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e1f4c38207ae1b8011bbbfa7b96c34e,2018-07,17.117296212476724,0.37046928653185807,1.1345249716392036,0.1262140360670163,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e1f6e6e433e40edc3aa9db762193273,2018-01,13.858769457053342,0.3721733668341709,0.8550542699134813,-0.15659033835440325,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e2005a55f448272a7f91f8ec48db9ee,2018-05,14.7614787652854,0.14460727300922693,1.2634235564433587,0.23382514444471011,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e203d616e144d45fd13e47098343406,2018-08,12.042134139867615,0.08406144306651633,0.9906881837915776,-0.009355442197214124,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e212e37333cf24f1acef20a298f38c6,2018-05,27.954816160231964,0.123678698426616,0.908251367294605,-0.09623410242924735,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e21f1cfb4d53ac6710fdd9956f35f54,2017-12,26.04750308220504,0.14932229342709694,1.0108454509786757,0.010787060869736617,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e233dded5d8af5e2baa5c1fca89a6c6,2017-12,15.01195712431101,0.0902884451271548,1.0571572959197597,0.055583509327996536,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e238e6200c0ad4183d34d99feac7321,2018-07,11.720238501226078,0.11462022825659189,0.9940070757759127,-0.006010953858921397,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e23a32f0160b8226732e1fab87cbe59,2017-12,23.20015547656877,0.17328097009783658,1.0840444593313392,0.08069891628628197,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e23e1f7d2c2bd9b1926b5e071d4cf18,2018-02,15.641754023525152,0.08622592910585061,0.8988761732765904,-0.10660999221616138,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e240f743fe9574f3e0ae4bf33e43a70,2018-07,22.733135586331382,0.10693371975306191,2.3696687065197506,0.8627501588431866,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e241dd7ebbf1f048d5e0783826066c0,2018-03,13.97699383293268,0.017671316105846917,0.9780357753174836,-0.02220902952106042,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e2439a5475026018c3062e54f16f56e,2018-08,21.51852496596129,0.14280611515930847,0.9289670194226062,-0.07368204192268038,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e24930adf68f4ce65ad35e0f23f08ee,2017-09,34.54716488909218,0.2862130082174123,1.5425288926335494,0.4334232075629948,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e24aeccba21e9699a167d51dbc35fc9,2018-06,20.176150198266058,0.0886011678090886,0.8648825384685953,-0.1451615748715473,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e24f57cfbde9ac54cad13561f686405,2018-03,14.60283074434017,0.3897671256161822,1.5702434960349938,0.451230700101769,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e25edce866b2fcb977f54d25a294b09,2018-06,15.530449578006191,0.34744415627875846,2.6741015957975667,0.9836134714956438,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e262f84377397dbc00ac6781ccc1c8b,2018-07,10.904538490642294,0.02948539638386648,0.9720723173288229,-0.028325076718877792,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e266d1d2bf4cdf6d74ee51b92bab016,2018-03,16.89020961479983,0.13791120312859445,1.4197573947802182,0.3504860080954899,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e2695c2615765b352acb9d315f84ff2,2018-02,9.075393673983797,0.21450234353460162,0.8572630873636623,-0.1540104208895715,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e2a0af256d902ab2e816447f6f531be,2018-03,23.42490756547313,0.17893106119287372,1.479194737616466,0.39149784335858373,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e2ae1b26bad0347f97312736a625b53,2017-11,38.45213248690787,0.352534047778522,0.8212808486174938,-0.19689014682763764,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
2e2b335489d4f06ec73386262189e7fe,2017-12,13.9627956525374,0.11041852181656277,0.8880743017782833,-0.11869986622636672,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
