fold_id,test_month,feature,repeat,baseline_ap,permuted_ap,ap_drop
1,2017-07,total_freight,1,0.044324701848704094,0.043168241929863724,0.0011564599188403704
1,2017-07,total_freight,2,0.044324701848704094,0.044657453803309086,-0.00033275195460499146
1,2017-07,total_freight,3,0.044324701848704094,0.04159465927886361,0.0027300425698404823
1,2017-07,total_freight,4,0.044324701848704094,0.04896192248579652,-0.004637220637092425
1,2017-07,total_freight,5,0.044324701848704094,0.045197258983631784,-0.00087255713492769
1,2017-07,mean_freight,1,0.044324701848704094,0.044691893791577,-0.0003671919428729076
1,2017-07,mean_freight,2,0.044324701848704094,0.04285658949162496,0.0014681123570791307
1,2017-07,mean_freight,3,0.044324701848704094,0.04343722607885454,0.0008874757698495508
1,2017-07,mean_freight,4,0.044324701848704094,0.045809251949792344,-0.00148455010108825
1,2017-07,mean_freight,5,0.044324701848704094,0.04410342521111709,0.00022127663758700344
1,2017-07,max_freight,1,0.044324701848704094,0.04470625251694192,-0.0003815506682378275
1,2017-07,max_freight,2,0.044324701848704094,0.04491237145424167,-0.0005876696055375774
1,2017-07,max_freight,3,0.044324701848704094,0.04484068673861362,-0.0005159848899095251
1,2017-07,max_freight,4,0.044324701848704094,0.045109680655109806,-0.0007849788064057117
1,2017-07,max_freight,5,0.044324701848704094,0.04471360457477638,-0.0003889027260722891
1,2017-07,merchandise_plus_freight,1,0.044324701848704094,0.044909041461735154,-0.0005843396130310596
1,2017-07,merchandise_plus_freight,2,0.044324701848704094,0.044369253387981956,-4.455153927786226e-05
1,2017-07,merchandise_plus_freight,3,0.044324701848704094,0.0444497086121568,-0.00012500676345270773
1,2017-07,merchandise_plus_freight,4,0.044324701848704094,0.044464935670013604,-0.00014023382130951
1,2017-07,merchandise_plus_freight,5,0.044324701848704094,0.04475092570967989,-0.000426223860975794
1,2017-07,freight_price_ratio,1,0.044324701848704094,0.046705153489522755,-0.0023804516408186607
1,2017-07,freight_price_ratio,2,0.044324701848704094,0.043774278432559814,0.00055042341614428
1,2017-07,freight_price_ratio,3,0.044324701848704094,0.05668732632660073,-0.012362624477896635
1,2017-07,freight_price_ratio,4,0.044324701848704094,0.050806658245808906,-0.006481956397104811
1,2017-07,freight_price_ratio,5,0.044324701848704094,0.050878607183410064,-0.00655390533470597
2,2017-08,item_count,1,0.033474406619390815,0.038602333112091894,-0.005127926492701079
2,2017-08,item_count,2,0.033474406619390815,0.03299919241808655,0.0004752142013042665
2,2017-08,item_count,3,0.033474406619390815,0.03309199529155482,0.00038241132783599363
2,2017-08,item_count,4,0.033474406619390815,0.0367275316020224,-0.0032531249826315833
2,2017-08,item_count,5,0.033474406619390815,0.03717153671960674,-0.0036971301002159257
2,2017-08,unique_product_count,1,0.033474406619390815,0.03331357462006889,0.000160831999321924
2,2017-08,unique_product_count,2,0.033474406619390815,0.03339701045269422,7.739616669659444e-05
2,2017-08,unique_product_count,3,0.033474406619390815,0.0337715670188001,-0.00029716039940928807
2,2017-08,unique_product_count,4,0.033474406619390815,0.033519826276498695,-4.541965710787993e-05
2,2017-08,unique_product_count,5,0.033474406619390815,0.03365853635200162,-0.0001841297326108035
2,2017-08,unique_seller_count,1,0.033474406619390815,0.03312647951614726,0.0003479271032435574
2,2017-08,unique_seller_count,2,0.033474406619390815,0.03320933076176657,0.00026507585762424596
2,2017-08,unique_seller_count,3,0.033474406619390815,0.03323784612360227,0.00023656049578854588
2,2017-08,unique_seller_count,4,0.033474406619390815,0.033495315937277545,-2.090931788673034e-05
2,2017-08,unique_seller_count,5,0.033474406619390815,0.03366401837316022,-0.00018961175376940725
2,2017-08,total_price,1,0.033474406619390815,0.031012457551453817,0.0024619490679369978
2,2017-08,total_price,2,0.033474406619390815,0.03168108216003915,0.0017933244593516667
2,2017-08,total_price,3,0.033474406619390815,0.032706644691804655,0.0007677619275861594
2,2017-08,total_price,4,0.033474406619390815,0.03324705645625767,0.00022735016313314704
2,2017-08,total_price,5,0.033474406619390815,0.03256571036804524,0.0009086962513455768
2,2017-08,mean_price,1,0.033474406619390815,0.03387814165083478,-0.0004037350314439678
2,2017-08,mean_price,2,0.033474406619390815,0.030518170497097895,0.00295623612229292
2,2017-08,mean_price,3,0.033474406619390815,0.029380923089446474,0.00409348352994434
2,2017-08,mean_price,4,0.033474406619390815,0.03343208455226348,4.232206712733583e-05
2,2017-08,mean_price,5,0.033474406619390815,0.04009348010038834,-0.006619073480997523
2,2017-08,max_price,1,0.033474406619390815,0.040494863380167764,-0.00702045676077695
2,2017-08,max_price,2,0.033474406619390815,0.027216893377796588,0.0062575132415942265
2,2017-08,max_price,3,0.033474406619390815,0.03155838309430497,0.0019160235250858457
2,2017-08,max_price,4,0.033474406619390815,0.0316810879457573,0.0017933186736335122
2,2017-08,max_price,5,0.033474406619390815,0.029413792600266556,0.004060614019124258
2,2017-08,min_price,1,0.033474406619390815,0.03633110662426636,-0.002856700004875548
2,2017-08,min_price,2,0.033474406619390815,0.03194543805046386,0.0015289685689269528
2,2017-08,min_price,3,0.033474406619390815,0.031433644053641546,0.0020407625657492684
2,2017-08,min_price,4,0.033474406619390815,0.027795487712406666,0.005678918906984149
2,2017-08,min_price,5,0.033474406619390815,0.03363222792933811,-0.0001578213099472925
2,2017-08,price_range,1,0.033474406619390815,0.033274491456299876,0.00019991516309093849
2,2017-08,price_range,2,0.033474406619390815,0.031965002196589216,0.0015094044228015982
2,2017-08,price_range,3,0.033474406619390815,0.03357776759091255,-0.00010336097152173485
2,2017-08,price_range,4,0.033474406619390815,0.03324682858298099,0.00022757803640982566
2,2017-08,price_range,5,0.033474406619390815,0.03322435062766952,0.0002500559917212944
2,2017-08,total_freight,1,0.033474406619390815,0.03131614486077091,0.0021582617586199046
2,2017-08,total_freight,2,0.033474406619390815,0.03180327848657044,0.0016711281328203736
2,2017-08,total_freight,3,0.033474406619390815,0.03367199203373896,-0.0001975854143481462
2,2017-08,total_freight,4,0.033474406619390815,0.03232050644660496,0.0011539001727858544
2,2017-08,total_freight,5,0.033474406619390815,0.03604818175457629,-0.0025737751351854743
2,2017-08,mean_freight,1,0.033474406619390815,0.034845433002563514,-0.0013710263831726993
2,2017-08,mean_freight,2,0.033474406619390815,0.03415787415506245,-0.0006834675356716322
2,2017-08,mean_freight,3,0.033474406619390815,0.03506999375582085,-0.0015955871364300364
2,2017-08,mean_freight,4,0.033474406619390815,0.033315806515785695,0.00015860010360511934
2,2017-08,mean_freight,5,0.033474406619390815,0.03517543098573428,-0.0017010243663434649
2,2017-08,max_freight,1,0.033474406619390815,0.031820427575134744,0.001653979044256071
2,2017-08,max_freight,2,0.033474406619390815,0.03093724537094364,0.0025371612484471756
2,2017-08,max_freight,3,0.033474406619390815,0.03284528441456378,0.0006291222048270331
2,2017-08,max_freight,4,0.033474406619390815,0.030196382535502556,0.0032780240838882584
2,2017-08,max_freight,5,0.033474406619390815,0.03517073011879206,-0.0016963234994012422
2,2017-08,merchandise_plus_freight,1,0.033474406619390815,0.03321804320164096,0.00025636341774985805
2,2017-08,merchandise_plus_freight,2,0.033474406619390815,0.030909164699732827,0.002565241919657988
2,2017-08,merchandise_plus_freight,3,0.033474406619390815,0.0328662419933334,0.0006081646260574156
2,2017-08,merchandise_plus_freight,4,0.033474406619390815,0.032945697592601915,0.0005287090267888997
2,2017-08,merchandise_plus_freight,5,0.033474406619390815,0.03249774215498753,0.0009766644644032818
2,2017-08,freight_price_ratio,1,0.033474406619390815,0.034326213979900086,-0.0008518073605092713
2,2017-08,freight_price_ratio,2,0.033474406619390815,0.03297938694429982,0.0004950196750909963
2,2017-08,freight_price_ratio,3,0.033474406619390815,0.03354082072694528,-6.641410755446608e-05
2,2017-08,freight_price_ratio,4,0.033474406619390815,0.03458926435941547,-0.0011148577400246565
2,2017-08,freight_price_ratio,5,0.033474406619390815,0.03366126827846777,-0.00018686165907695618
3,2017-09,item_count,1,0.055631191664823776,0.05129264127583865,0.004338550388985125
3,2017-09,item_count,2,0.055631191664823776,0.05293007819485815,0.002701113469965627
3,2017-09,item_count,3,0.055631191664823776,0.0509619676530738,0.004669224011749976
3,2017-09,item_count,4,0.055631191664823776,0.05615650844964387,-0.0005253167848200957
3,2017-09,item_count,5,0.055631191664823776,0.053162790602051174,0.0024684010627726016
3,2017-09,unique_product_count,1,0.055631191664823776,0.05558375649921701,4.7435165606762864e-05
3,2017-09,unique_product_count,2,0.055631191664823776,0.055313589899623365,0.00031760176520041067
3,2017-09,unique_product_count,3,0.055631191664823776,0.05503856935862875,0.0005926223061950286
3,2017-09,unique_product_count,4,0.055631191664823776,0.055336158163748365,0.00029503350107541043
3,2017-09,unique_product_count,5,0.055631191664823776,0.05558940136805572,4.179029676805446e-05
3,2017-09,unique_seller_count,1,0.055631191664823776,0.055603947495486174,2.7244169337602153e-05
3,2017-09,unique_seller_count,2,0.055631191664823776,0.05558018193184674,5.100973297703787e-05
3,2017-09,unique_seller_count,3,0.055631191664823776,0.055431340314669446,0.00019985135015433003
3,2017-09,unique_seller_count,4,0.055631191664823776,0.05548404346268243,0.00014714820214134505
3,2017-09,unique_seller_count,5,0.055631191664823776,0.05470758269902365,0.0009236089658001267
3,2017-09,total_price,1,0.055631191664823776,0.05279607480672862,0.002835116858095156
3,2017-09,total_price,2,0.055631191664823776,0.05519285547194077,0.0004383361928830057
3,2017-09,total_price,3,0.055631191664823776,0.05116248748039143,0.004468704184432348
3,2017-09,total_price,4,0.055631191664823776,0.054835512217558974,0.0007956794472648021
3,2017-09,total_price,5,0.055631191664823776,0.05132920550118872,0.004301986163635058
3,2017-09,mean_price,1,0.055631191664823776,0.051893496762930945,0.003737694901892831
3,2017-09,mean_price,2,0.055631191664823776,0.052488995243881516,0.00314219642094226
3,2017-09,mean_price,3,0.055631191664823776,0.053027970486800705,0.0026032211780230713
3,2017-09,mean_price,4,0.055631191664823776,0.0542398908589984,0.0013913008058253767
3,2017-09,mean_price,5,0.055631191664823776,0.051882764677560575,0.003748426987263201
3,2017-09,max_price,1,0.055631191664823776,0.05147230432762707,0.004158887337196708
3,2017-09,max_price,2,0.055631191664823776,0.06140183069901836,-0.005770639034194586
3,2017-09,max_price,3,0.055631191664823776,0.05493980301113591,0.0006913886536878688
3,2017-09,max_price,4,0.055631191664823776,0.05116936885625689,0.004461822808566884
3,2017-09,max_price,5,0.055631191664823776,0.0541985022353643,0.0014326894294594758
3,2017-09,min_price,1,0.055631191664823776,0.05778520478398197,-0.0021540131191581935
3,2017-09,min_price,2,0.055631191664823776,0.050029385252349796,0.005601806412473979
3,2017-09,min_price,3,0.055631191664823776,0.049404022529292546,0.00622716913553123
3,2017-09,min_price,4,0.055631191664823776,0.05185546355782053,0.0037757281070032456
3,2017-09,min_price,5,0.055631191664823776,0.05660944118953511,-0.0009782495247113374
3,2017-09,price_range,1,0.055631191664823776,0.05601035908264625,-0.00037916741782247076
3,2017-09,price_range,2,0.055631191664823776,0.05607778510849122,-0.00044659344366744513
3,2017-09,price_range,3,0.055631191664823776,0.056268534045160364,-0.0006373423803365877
3,2017-09,price_range,4,0.055631191664823776,0.05599569236688903,-0.00036450070206525687
3,2017-09,price_range,5,0.055631191664823776,0.05538332576230822,0.00024786590251555524
3,2017-09,total_freight,1,0.055631191664823776,0.054893491129533574,0.0007377005352902019
3,2017-09,total_freight,2,0.055631191664823776,0.05402930564957813,0.0016018860152456488
3,2017-09,total_freight,3,0.055631191664823776,0.05456769227333576,0.001063499391488018
3,2017-09,total_freight,4,0.055631191664823776,0.0538824316245367,0.0017487600402870743
3,2017-09,total_freight,5,0.055631191664823776,0.05443665809956438,0.0011945335652593925
3,2017-09,mean_freight,1,0.055631191664823776,0.05533903175180992,0.00029215991301385913
3,2017-09,mean_freight,2,0.055631191664823776,0.05620226062031984,-0.0005710689554960652
3,2017-09,mean_freight,3,0.055631191664823776,0.05396367079149406,0.0016675208733297128
3,2017-09,mean_freight,4,0.055631191664823776,0.05422030234056821,0.0014108893242555653
3,2017-09,mean_freight,5,0.055631191664823776,0.054642637496725086,0.0009885541680986903
3,2017-09,max_freight,1,0.055631191664823776,0.05149194670358048,0.0041392449612432936
3,2017-09,max_freight,2,0.055631191664823776,0.05374044370091091,0.0018907479639128644
3,2017-09,max_freight,3,0.055631191664823776,0.05089535399476558,0.004735837670058196
3,2017-09,max_freight,4,0.055631191664823776,0.051888594946962616,0.00374259671786116
3,2017-09,max_freight,5,0.055631191664823776,0.0506798027581922,0.004951388906631576
3,2017-09,merchandise_plus_freight,1,0.055631191664823776,0.05472799916741837,0.0009031924974054056
3,2017-09,merchandise_plus_freight,2,0.055631191664823776,0.05198147512079045,0.0036497165440333226
3,2017-09,merchandise_plus_freight,3,0.055631191664823776,0.05283832851520158,0.002792863149622196
3,2017-09,merchandise_plus_freight,4,0.055631191664823776,0.05247743496640342,0.003153756698420357
3,2017-09,merchandise_plus_freight,5,0.055631191664823776,0.05468727642729661,0.0009439152375271681
3,2017-09,freight_price_ratio,1,0.055631191664823776,0.05431533916796001,0.0013158524968637647
3,2017-09,freight_price_ratio,2,0.055631191664823776,0.05381189610242235,0.0018192955624014226
3,2017-09,freight_price_ratio,3,0.055631191664823776,0.05476313824753442,0.0008680534172893564
3,2017-09,freight_price_ratio,4,0.055631191664823776,0.054387724275661464,0.0012434673891623116
3,2017-09,freight_price_ratio,5,0.055631191664823776,0.054129462298197484,0.001501729366626292
4,2017-10,item_count,1,0.04871077479721094,0.05021861734386298,-0.0015078425466520384
4,2017-10,item_count,2,0.04871077479721094,0.04721368179235059,0.0014970930048603531
4,2017-10,item_count,3,0.04871077479721094,0.04721342770131287,0.0014973470958980703
4,2017-10,item_count,4,0.04871077479721094,0.0511085242228952,-0.0023977494256842563
4,2017-10,item_count,5,0.04871077479721094,0.04866909374898595,4.168104822498825e-05
4,2017-10,unique_product_count,1,0.04871077479721094,0.04821303744922065,0.0004977373479902944
4,2017-10,unique_product_count,2,0.04871077479721094,0.04854080479550485,0.00016997000170609206
4,2017-10,unique_product_count,3,0.04871077479721094,0.04853728142703666,0.00017349337017428385
4,2017-10,unique_product_count,4,0.04871077479721094,0.048811533067156826,-0.0001007582699458845
4,2017-10,unique_product_count,5,0.04871077479721094,0.04824995365466074,0.00046082114255020096
4,2017-10,unique_seller_count,1,0.04871077479721094,0.048517121164788485,0.00019365363242245665
4,2017-10,unique_seller_count,2,0.04871077479721094,0.048388296700809394,0.0003224780964015475
4,2017-10,unique_seller_count,3,0.04871077479721094,0.04886314134658883,-0.0001523665493778914
4,2017-10,unique_seller_count,4,0.04871077479721094,0.04761793249923269,0.0010928422979782498
4,2017-10,unique_seller_count,5,0.04871077479721094,0.04925129598656166,-0.0005405211893507178
4,2017-10,total_price,1,0.04871077479721094,0.046006885430790116,0.0027038893664208252
4,2017-10,total_price,2,0.04871077479721094,0.04701989769887746,0.0016908770983334806
4,2017-10,total_price,3,0.04871077479721094,0.046962793316081684,0.0017479814811292571
4,2017-10,total_price,4,0.04871077479721094,0.046401827707537535,0.0023089470896734063
4,2017-10,total_price,5,0.04871077479721094,0.046953027720186814,0.0017577470770241271
4,2017-10,mean_price,1,0.04871077479721094,0.044279296052630035,0.0044314787445809065
4,2017-10,mean_price,2,0.04871077479721094,0.04634795620250971,0.0023628185947012284
4,2017-10,mean_price,3,0.04871077479721094,0.04647023918126374,0.002240535615947205
4,2017-10,mean_price,4,0.04871077479721094,0.04484764739219636,0.0038631274050145784
4,2017-10,mean_price,5,0.04871077479721094,0.0490749991917646,-0.0003642243945536569
4,2017-10,max_price,1,0.04871077479721094,0.04714282359785721,0.001567951199353733
4,2017-10,max_price,2,0.04871077479721094,0.043591438222085784,0.005119336575125158
4,2017-10,max_price,3,0.04871077479721094,0.042996459353297295,0.0057143154439136465
4,2017-10,max_price,4,0.04871077479721094,0.046426685491711875,0.0022840893054990666
4,2017-10,max_price,5,0.04871077479721094,0.05226168697438024,-0.0035509121771692964
4,2017-10,min_price,1,0.04871077479721094,0.04569199377827356,0.0030187810189373845
4,2017-10,min_price,2,0.04871077479721094,0.04291429484835249,0.00579647994885845
4,2017-10,min_price,3,0.04871077479721094,0.04497447626288358,0.003736298534327359
4,2017-10,min_price,4,0.04871077479721094,0.04526641063846046,0.0034443641587504834
4,2017-10,min_price,5,0.04871077479721094,0.04683940412197128,0.00187137067523966
4,2017-10,price_range,1,0.04871077479721094,0.047651901852426334,0.001058872944784607
4,2017-10,price_range,2,0.04871077479721094,0.049202669115866425,-0.0004918943186554836
4,2017-10,price_range,3,0.04871077479721094,0.048130045798206234,0.0005807289990047079
4,2017-10,price_range,4,0.04871077479721094,0.048849111181551996,-0.00013833638434105483
4,2017-10,price_range,5,0.04871077479721094,0.047872430857617734,0.0008383439395932071
4,2017-10,total_freight,1,0.04871077479721094,0.04866704432765032,4.3730469560618324e-05
4,2017-10,total_freight,2,0.04871077479721094,0.0486468363351846,6.393846202634029e-05
4,2017-10,total_freight,3,0.04871077479721094,0.04864007483718331,7.069996002763423e-05
4,2017-10,total_freight,4,0.04871077479721094,0.04868924666265337,2.1528134557573242e-05
4,2017-10,total_freight,5,0.04871077479721094,0.04868184552617234,2.892927103859827e-05
4,2017-10,mean_freight,1,0.04871077479721094,0.04687074020821787,0.0018400345889930739
4,2017-10,mean_freight,2,0.04871077479721094,0.04601247921561123,0.0026982955815997092
4,2017-10,mean_freight,3,0.04871077479721094,0.04676288717343458,0.0019478876237763593
4,2017-10,mean_freight,4,0.04871077479721094,0.047040935813502105,0.0016698389837088365
4,2017-10,mean_freight,5,0.04871077479721094,0.04645167291997718,0.0022591018772337643
4,2017-10,max_freight,1,0.04871077479721094,0.045808253286857295,0.0029025215103536464
4,2017-10,max_freight,2,0.04871077479721094,0.0426800339267019,0.0060307408705090396
4,2017-10,max_freight,3,0.04871077479721094,0.045121639125327476,0.0035891356718834658
4,2017-10,max_freight,4,0.04871077479721094,0.047471466281599,0.0012393085156119435
4,2017-10,max_freight,5,0.04871077479721094,0.045620461251853546,0.0030903135453573954
4,2017-10,merchandise_plus_freight,1,0.04871077479721094,0.04573421080878154,0.0029765639884294023
4,2017-10,merchandise_plus_freight,2,0.04871077479721094,0.04587800096699416,0.002832773830216781
4,2017-10,merchandise_plus_freight,3,0.04871077479721094,0.04613102573576508,0.0025797490614458615
4,2017-10,merchandise_plus_freight,4,0.04871077479721094,0.04666953131939504,0.002041243477815903
4,2017-10,merchandise_plus_freight,5,0.04871077479721094,0.04557566296951073,0.00313511182770021
4,2017-10,freight_price_ratio,1,0.04871077479721094,0.04677330082005067,0.0019374739771602714
4,2017-10,freight_price_ratio,2,0.04871077479721094,0.047628241391253094,0.0010825334059578473
4,2017-10,freight_price_ratio,3,0.04871077479721094,0.04631704290668229,0.002393731890528654
4,2017-10,freight_price_ratio,4,0.04871077479721094,0.04756333674844375,0.0011474380487671923
4,2017-10,freight_price_ratio,5,0.04871077479721094,0.04781471054003969,0.0008960642571712515
5,2017-11,item_count,1,0.1565746729021634,0.15455151837534908,0.0020231545268143136
5,2017-11,item_count,2,0.1565746729021634,0.15567877656130874,0.0008958963408546572
5,2017-11,item_count,3,0.1565746729021634,0.1527630769395496,0.003811595962613795
5,2017-11,item_count,4,0.1565746729021634,0.1524927239037954,0.004081948998368001
5,2017-11,item_count,5,0.1565746729021634,0.15620849951162116,0.00036617339054223486
5,2017-11,unique_product_count,1,0.1565746729021634,0.1568841885255458,-0.00030951562338241145
5,2017-11,unique_product_count,2,0.1565746729021634,0.15622315830599487,0.0003515145961685284
5,2017-11,unique_product_count,3,0.1565746729021634,0.15683970443159373,-0.0002650315294303318
5,2017-11,unique_product_count,4,0.1565746729021634,0.1556280659951058,0.0009466069070575844
5,2017-11,unique_product_count,5,0.1565746729021634,0.1557752114284053,0.0007994614737580896
5,2017-11,unique_seller_count,1,0.1565746729021634,0.15492796828852995,0.0016467046136334484
5,2017-11,unique_seller_count,2,0.1565746729021634,0.15625960357596827,0.0003150693261951276
5,2017-11,unique_seller_count,3,0.1565746729021634,0.155670011676462,0.0009046612257014031
5,2017-11,unique_seller_count,4,0.1565746729021634,0.15691914650013047,-0.00034447359796707655
5,2017-11,unique_seller_count,5,0.1565746729021634,0.15686145977824079,-0.0002867868760773884
5,2017-11,total_price,1,0.1565746729021634,0.14608521011534065,0.01048946278682275
5,2017-11,total_price,2,0.1565746729021634,0.14906771534048646,0.007506957561676936
5,2017-11,total_price,3,0.1565746729021634,0.14664308987929858,0.009931583022864815
5,2017-11,total_price,4,0.1565746729021634,0.14345066450049157,0.013124008401671827
5,2017-11,total_price,5,0.1565746729021634,0.14755610613733922,0.009018566764824182
5,2017-11,mean_price,1,0.1565746729021634,0.15020486214502676,0.006369810757136635
5,2017-11,mean_price,2,0.1565746729021634,0.15305591735377883,0.0035187555483845723
5,2017-11,mean_price,3,0.1565746729021634,0.15452388608194326,0.0020507868202201407
5,2017-11,mean_price,4,0.1565746729021634,0.15338252939764024,0.003192143504523154
5,2017-11,mean_price,5,0.1565746729021634,0.15364855459591503,0.0029261183062483653
5,2017-11,max_price,1,0.1565746729021634,0.15352117519628564,0.0030534977058777613
5,2017-11,max_price,2,0.1565746729021634,0.162121387714858,-0.005546714812694614
5,2017-11,max_price,3,0.1565746729021634,0.15538961421668393,0.0011850586854794676
5,2017-11,max_price,4,0.1565746729021634,0.1509326597595388,0.005642013142624608
5,2017-11,max_price,5,0.1565746729021634,0.1500791004349515,0.006495572467211885
5,2017-11,min_price,1,0.1565746729021634,0.15024735952170462,0.006327313380458777
5,2017-11,min_price,2,0.1565746729021634,0.14960849877324273,0.006966174128920671
5,2017-11,min_price,3,0.1565746729021634,0.15053671442950134,0.006037958472662058
5,2017-11,min_price,4,0.1565746729021634,0.15292119302617907,0.003653479875984328
5,2017-11,min_price,5,0.1565746729021634,0.15605242380209344,0.0005222491000699547
5,2017-11,price_range,1,0.1565746729021634,0.15532340264603378,0.0012512702561296163
5,2017-11,price_range,2,0.1565746729021634,0.154721394201441,0.0018532787007224105
5,2017-11,price_range,3,0.1565746729021634,0.15518953893833606,0.0013851339638273341
5,2017-11,price_range,4,0.1565746729021634,0.15608976671439787,0.0004849061877655325
5,2017-11,price_range,5,0.1565746729021634,0.15486274872764888,0.0017119241745145175
5,2017-11,total_freight,1,0.1565746729021634,0.15648702051027338,8.765239189001406e-05
5,2017-11,total_freight,2,0.1565746729021634,0.1564934574378187,8.121546434469717e-05
5,2017-11,total_freight,3,0.1565746729021634,0.15657681592054445,-2.1430183810566827e-06
5,2017-11,total_freight,4,0.1565746729021634,0.15667851178485248,-0.00010383888268908348
5,2017-11,total_freight,5,0.1565746729021634,0.15638261513795254,0.00019205776421085674
5,2017-11,mean_freight,1,0.1565746729021634,0.14504150369200652,0.011533169210156874
5,2017-11,mean_freight,2,0.1565746729021634,0.14249594513240735,0.01407872776975605
5,2017-11,mean_freight,3,0.1565746729021634,0.14403551888188004,0.012539154020283355
5,2017-11,mean_freight,4,0.1565746729021634,0.14452252277055028,0.01205215013161312
5,2017-11,mean_freight,5,0.1565746729021634,0.14895714812803845,0.007617524774124945
5,2017-11,max_freight,1,0.1565746729021634,0.14622129665048317,0.01035337625168023
5,2017-11,max_freight,2,0.1565746729021634,0.1438776497586256,0.012697023143537794
5,2017-11,max_freight,3,0.1565746729021634,0.14390405656962132,0.012670616332542073
5,2017-11,max_freight,4,0.1565746729021634,0.1491779512257973,0.007396721676366097
5,2017-11,max_freight,5,0.1565746729021634,0.1478901805225339,0.00868449237962951
5,2017-11,merchandise_plus_freight,1,0.1565746729021634,0.1487237438855567,0.007850929016606695
5,2017-11,merchandise_plus_freight,2,0.1565746729021634,0.1481395305593396,0.008435142342823804
5,2017-11,merchandise_plus_freight,3,0.1565746729021634,0.14848191977665814,0.008092753125505253
5,2017-11,merchandise_plus_freight,4,0.1565746729021634,0.14907293653803072,0.007501736364132677
5,2017-11,merchandise_plus_freight,5,0.1565746729021634,0.14648249122440968,0.01009218167775372
5,2017-11,freight_price_ratio,1,0.1565746729021634,0.15646175412682456,0.00011291877533883832
5,2017-11,freight_price_ratio,2,0.1565746729021634,0.15638723742626032,0.00018743547590308052
5,2017-11,freight_price_ratio,3,0.1565746729021634,0.15648297614071954,9.169676144385464e-05
5,2017-11,freight_price_ratio,4,0.1565746729021634,0.15651318637184825,6.148653031515239e-05
5,2017-11,freight_price_ratio,5,0.1565746729021634,0.15649736626803276,7.73066341306361e-05
6,2017-12,item_count,1,0.11627705634929113,0.11324374072442536,0.003033315624865765
6,2017-12,item_count,2,0.11627705634929113,0.11354785367225462,0.00272920267703651
6,2017-12,item_count,3,0.11627705634929113,0.11635706047046447,-8.000412117334377e-05
6,2017-12,item_count,4,0.11627705634929113,0.11157277281350494,0.004704283535786183
6,2017-12,item_count,5,0.11627705634929113,0.11335402473338038,0.0029230316159107456
6,2017-12,unique_product_count,1,0.11627705634929113,0.11605130211685116,0.00022575423243996473
6,2017-12,unique_product_count,2,0.11627705634929113,0.11533464255803877,0.0009424137912523584
6,2017-12,unique_product_count,3,0.11627705634929113,0.11546311686785136,0.0008139394814397627
6,2017-12,unique_product_count,4,0.11627705634929113,0.11564646380778956,0.0006305925415015651
6,2017-12,unique_product_count,5,0.11627705634929113,0.11615953511493943,0.00011752123435170014
6,2017-12,unique_seller_count,1,0.11627705634929113,0.11549162080826882,0.0007854355410223113
6,2017-12,unique_seller_count,2,0.11627705634929113,0.11672740739702889,-0.0004503510477377598
6,2017-12,unique_seller_count,3,0.11627705634929113,0.11523695579161629,0.001040100557674839
6,2017-12,unique_seller_count,4,0.11627705634929113,0.11716589931471219,-0.0008888429654210633
6,2017-12,unique_seller_count,5,0.11627705634929113,0.1163360712167312,-5.9014867440074226e-05
6,2017-12,total_price,1,0.11627705634929113,0.11348498551473586,0.002792070834555266
6,2017-12,total_price,2,0.11627705634929113,0.11330517905321967,0.002971877296071457
6,2017-12,total_price,3,0.11627705634929113,0.11669305039258285,-0.0004159940432917203
6,2017-12,total_price,4,0.11627705634929113,0.1137776231865179,0.002499433162773221
6,2017-12,total_price,5,0.11627705634929113,0.11390428149589651,0.002372774853394613
6,2017-12,mean_price,1,0.11627705634929113,0.08514880131153295,0.03112825503775818
6,2017-12,mean_price,2,0.11627705634929113,0.08350039797573272,0.03277665837355841
